Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_294_1_0,fill_per_m_1_294_1_0,distance_from_14_2_0,fill_per_m_1_14_2_0,fill_per_m_1_294_1_1,fill_per_m_1_14_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_96_1_0,fill_per_m_2_96_1_0,distance_from_182_2_0,fill_per_m_2_182_2_0,fill_per_m_2_96_1_1,fill_per_m_2_182_2_2,fill_ratio_3,distance_from_13_0_0,fill_per_m_3_13_0_0,distance_from_288_1_0,fill_per_m_3_288_1_0,distance_from_20_2_0,fill_per_m_3_20_2_0,fill_per_m_3_288_1_1,fill_per_m_3_20_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_99_1_0,fill_per_m_4_99_1_0,distance_from_265_2_0,fill_per_m_4_265_2_0,fill_per_m_4_99_1_1,fill_per_m_4_265_2_2,fill_ratio_5,distance_from_117_0_0,fill_per_m_5_117_0_0,distance_from_186_1_0,fill_per_m_5_186_1_0,distance_from_297_2_0,fill_per_m_5_297_2_0,fill_per_m_5_186_1_1,fill_per_m_5_297_2_2,fill_ratio_6,distance_from_33_0_0,fill_per_m_6_33_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_7_2_0,fill_per_m_6_7_2_0,fill_per_m_6_68_1_1,fill_per_m_6_7_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_66_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_208_0_0,fill_per_m_8_208_0_0,distance_from_189_1_0,fill_per_m_8_189_1_0,distance_from_28_2_0,fill_per_m_8_28_2_0,fill_per_m_8_189_1_1,fill_per_m_8_28_2_2,fill_ratio_9,distance_from_105_0_0,fill_per_m_9_105_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_172_2_0,fill_per_m_9_172_2_0,fill_per_m_9_245_1_1,fill_per_m_9_172_2_2,fill_ratio_10,distance_from_227_0_0,fill_per_m_10_227_0_0,distance_from_110_1_0,fill_per_m_10_110_1_0,distance_from_41_2_0,fill_per_m_10_41_2_0,fill_per_m_10_110_1_1,fill_per_m_10_41_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_193_1_0,fill_per_m_11_193_1_0,distance_from_296_2_0,fill_per_m_11_296_2_0,fill_per_m_11_193_1_1,fill_per_m_11_296_2_2,fill_ratio_12,distance_from_183_0_0,fill_per_m_12_183_0_0,distance_from_195_1_0,fill_per_m_12_195_1_0,distance_from_79_2_0,fill_per_m_12_79_2_0,fill_per_m_12_195_1_1,fill_per_m_12_79_2_2,fill_ratio_13,distance_from_293_0_0,fill_per_m_13_293_0_0,distance_from_247_1_0,fill_per_m_13_247_1_0,distance_from_57_2_0,fill_per_m_13_57_2_0,fill_per_m_13_247_1_1,fill_per_m_13_57_2_2,fill_ratio_14,distance_from_256_0_0,fill_per_m_14_256_0_0,distance_from_225_1_0,fill_per_m_14_225_1_0,distance_from_114_2_0,fill_per_m_14_114_2_0,fill_per_m_14_225_1_1,fill_per_m_14_114_2_2,fill_ratio_15,distance_from_258_0_0,fill_per_m_15_258_0_0,distance_from_169_1_0,fill_per_m_15_169_1_0,distance_from_135_2_0,fill_per_m_15_135_2_0,fill_per_m_15_169_1_1,fill_per_m_15_135_2_2,fill_ratio_16,distance_from_165_0_0,fill_per_m_16_165_0_0,distance_from_157_1_0,fill_per_m_16_157_1_0,distance_from_58_2_0,fill_per_m_16_58_2_0,fill_per_m_16_157_1_1,fill_per_m_16_58_2_2,fill_ratio_17,distance_from_201_1_0,fill_per_m_17_201_1_0,fill_per_m_17_201_1_1,fill_ratio_18,distance_from_130_1_0,fill_per_m_18_130_1_0
2,76.733378,30.717856,0.31587826640261096,11159.2,0.00283065333001121,11159.2,0.00283065333001121,11159.2,0.00283065333001121,,,0.3177251208705859,5830.3,0.005449550123845872,4770.1,0.006660764362813901,6264.1,0.005072159142902985,,,0.3642986539470373,5590.3,0.006516620824410806,4309.4,0.008453581796701104,4322.6,0.008427766944594394,,,0.3685995576712716,5773.9,0.00638389230279831,3572.5,0.010317692307103474,1835.1,0.020086074746404645,,,0.3794068838646031,6093.1,0.006226828443068439,3466.1,0.010946218627985433,2402.1,0.01579479971127776,,,0.0,4667.9,0.008127999397257935,2379.2,0.015946825986239203,957.0,0.039645442410094364,,0.0,0.0,5841.2,0.0,1852.2,0.0,0.0,,,,0.0,5037.8,0.0,1259.0,0.0,1102.4,0.0,,,0.0,4404.0,0.0,2079.6,0.0,3291.8,0.0,,,0.0,4484.9,0.0,2285.1,0.0,4993.4,0.0,,,0.0,4073.8,0.0,2055.4,0.0,4594.9,0.0,,,0.0,2647.0,0.0,1546.7,0.0,5711.3,0.0,,,0.0,3105.9,0.0,780.3,0.0,5765.2,0.0,,,0.0,2824.4,0.0,1437.6,0.0,5121.0,0.0,,,0.0,1864.3,0.0,1703.9,0.0,4681.4,0.0,,,0.0,1895.2,0.0,2493.0,0.0,5934.0,0.0,,,0.0,1679.0,0.0,3366.9,0.0,6596.1,0.0,,,0.0,3130.4,0.0,,0.0,3665.0,0.0
2,76.742851,30.7107,0.44756376939106035,10370.2,0.004315864394043126,10370.2,0.004315864394043126,10370.2,0.004315864394043126,,,0.48912518330203564,4531.2,0.010794605916799867,3471.0,0.01409176558058299,5667.3,0.00863065627904003,,,0.48912518330203564,5007.1,0.009768632208304918,3010.2,0.01624892642688312,3023.5,0.016177449422921635,,,0.48912518330203564,5070.5,0.009646488182665133,2273.4,0.02151513958397271,3004.6,0.01627921131937814,,,0.519196508260972,4794.0,0.010830131586586815,2167.0,0.023959229730547853,2928.1,0.017731515599227213,,,0.0,3368.7,0.01565046719093779,1080.1,0.04881189595973719,1273.1,0.041412087680553086,0.0,,0.0,4023.2,0.0,0.0,,1852.2,0.0,,,0.0,3738.7,0.0,751.5,0.0,3363.6,0.0,,,0.0,3104.8,0.0,2051.7,0.0,4399.9,0.0,,,0.0,3185.8,0.0,2257.2,0.0,5519.4,0.0,,,0.0,2774.7,0.0,2920.6,0.0,5788.8,0.0,,,0.0,1347.9,0.0,2573.7,0.0,6237.4,0.0,,,0.0,1806.7,0.0,2472.4,0.0,6291.3,0.0,,,0.0,1525.3,0.0,3129.7,0.0,6313.6,0.0,,,0.0,2390.4,0.0,3396.0,0.0,5207.5,0.0,,,0.0,1453.2,0.0,3766.6,0.0,6460.1,0.0,,,0.0,2205.0,0.0,5029.2,0.0,7722.3,0.0,,,0.0,3656.4,0.0,,0.0,4191.0,0.0
2,76.747891,30.715129,0.4124578468548329,10788.5,0.0038231250577451257,10788.5,0.0038231250577451257,10788.5,0.0038231250577451257,,,0.4124578468548329,5665.4,0.0072802952457872855,3594.7,0.011474054771047177,6085.6,0.00677760363571107,,,0.42659040381697644,5425.5,0.007862692909722172,3733.9,0.011424794553067207,3530.6,0.012082660279187007,,,0.45341517558842476,5488.9,0.008260583643142064,3946.3,0.0114896276407882,1502.7,0.030173366313197895,,,0.47778853809899713,5606.8,0.008521590534689968,1729.9,0.02761943107110221,2069.7,0.023084917529062048,,,0.500473590544127,4379.5,0.011427642209022195,1581.1,0.03165350645399576,1665.2,0.03005486371271481,,,0.500473590544127,5357.2,0.009342074041367263,1525.3,0.03281148564506176,2824.4,0.017719642775248796,,,0.5457617720180492,4557.3,0.011975550699274773,2276.8,0.02397056272039921,4289.8,0.012722312742273515,,,0.5680141459778079,4578.4,0.012406389698973612,3203.2,0.01773270935245404,2962.9,0.019170884808053186,,,0.5680141459778079,4027.5,0.014103392823781697,3051.6,0.018613650084473975,5464.1,0.010395383429618927,,,0.598468798075913,2747.9,0.021779133086208123,4008.6,0.014929621266175547,4299.0,0.01392111649397332,,,0.6221813396911159,741.0,0.08396509307572414,3176.5,0.01958700896241511,6629.4,0.009385183269845174,,,0.0,1164.0,0.0,2891.1,0.022645277617028982,5386.0,0.012155544396322406,,,0.0,0.0,,3866.8,0.0,4825.3,0.0,,,0.0,1090.2,0.0,4133.2,0.0,5958.3,0.0,,,0.0,580.9,0.0,4692.8,0.0,5598.7,0.0,,,0.0,1894.7,0.0,5775.9,0.0,6234.0,0.0,,,0.0,4558.5,0.0,,0.0,5119.2,0.0
2,76.735219,30.742392,0.825023953051183,11879.6,0.0069448799037945975,11879.6,0.0069448799037945975,11879.6,0.0069448799037945975,,,0.8294649385087173,8470.0,0.0097929744806224,7409.8,0.011194160955878935,10079.8,0.008228982107866399,,,0.8294649385087173,9419.6,0.00880573419793534,7728.1,0.01073310307201922,6962.4,0.011913491590668696,,,0.8400901169895431,9483.0,0.008858906643356987,6212.2,0.013523230369105037,3264.1,0.025737266535631357,,,0.85408667025638,8732.8,0.00978021562679072,4211.8,0.020278424195269953,3843.6,0.022221008176094806,,,0.85408667025638,8373.7,0.01019963302072417,5018.9,0.01701740760438303,3596.8,0.023745737051167146,,,0.8541885224947884,9351.3,0.00913443609439103,5519.4,0.015476111941420958,4993.4,0.01710635083299532,,,0.8541885224947884,8551.5,0.00998875662158438,6270.9,0.013621466177020657,3845.5,0.02221267774008031,,,0.0,7043.7,0.012169802296204738,5990.6,0.014309157085062816,2156.6,0.039747953460900175,,0.0,0.0,8021.7,0.0,6196.1,0.0,0.0,,,,0.0,6713.6,0.0,6727.9,0.0,1208.9,0.0,,,0.0,5286.7,0.0,5562.5,0.0,2382.0,0.0,,,0.0,5745.6,0.0,4796.0,0.0,1560.3,0.0,,,0.0,5464.1,0.0,4402.1,0.0,999.6,0.0,,,0.0,4504.0,0.0,4528.4,0.0,1667.0,0.0,,,0.0,4535.0,0.0,4562.1,0.0,1772.9,0.0,,,0.0,3521.5,0.0,4674.7,0.0,2408.3,0.0,,,0.0,2709.1,0.0,,0.0,3186.3,0.0
2,76.751598,30.701793,0.7110639192353632,8623.6,0.008245557762829482,8623.6,0.008245557762829482,8623.6,0.008245557762829482,,,0.7342602916043652,2605.1,0.02818549351673123,2027.1,0.03622220371981478,3920.7,0.01872778564043067,,,0.7342602916043652,3260.6,0.022519177194515284,1569.0,0.046797979069749224,1759.1,0.04174067941585841,,,0.7358480492999372,3324.0,0.022137426272561288,776.4,0.09477692546367043,4404.2,0.016707870880067602,,,0.7358480492999372,2827.9,0.026021006729372933,2449.8,0.03003706626254948,4150.7,0.017728287982748385,,,0.7416369755529046,1630.5,0.04548524842397453,2311.7,0.03208188673067028,2495.7,0.029716591559598698,,,0.7568930934118077,2608.1,0.02902086167753566,2774.7,0.027278375803215037,4073.8,0.01857953491609327,,,0.7617679965424153,1808.3,0.04212619568337197,2135.2,0.035676657762383636,5539.2,0.013752310740583756,,,0.7782205454199912,2413.5,0.032244480854360526,2138.2,0.03639605955570065,5799.4,0.013418983781425513,,,0.0,1278.4,0.0,3211.6,0.024706455420869494,6713.6,0.011818882898841823,,,0.0,0.0,,3933.8,0.0,7188.3,0.0,,,0.0,2570.5,0.0,3101.7,0.0,7460.0,0.0,,,0.0,3790.0,0.0,2749.5,0.0,8273.8,0.0,,,0.0,2747.9,0.0,4227.1,0.0,7713.2,0.0,,,0.0,3613.0,0.0,4058.3,0.0,7207.7,0.0,,,0.0,2675.8,0.0,5942.2,0.0,8486.5,0.0,,,0.0,4224.1,0.0,7025.3,0.0,9121.8,0.0,,,0.0,5807.9,0.0,,0.0,6368.6,0.0
2,76.730468,30.707526,0.6732055732893966,11568.7,0.005819198123292993,11568.7,0.005819198123292993,11568.7,0.005819198123292993,,,0.6732055732893966,6182.4,0.010889065302947021,5122.2,0.013142899013888498,4345.4,0.015492372929750923,,,0.7031401690059377,6205.7,0.011330553668497313,4514.1,0.015576530626391477,1630.0,0.04313743368134587,,,0.7031401690059377,6269.1,0.011215966709829764,3924.6,0.0179162250676741,3253.0,0.02161512969584807,,,0.7135865183725918,5188.2,0.013754028726197753,3953.4,0.018049944816426158,3789.7,0.01882963079854848,,,0.7135865183725918,3378.1,0.02112390155331671,3639.1,0.01960887357787892,2344.7,0.030434022193568125,,,0.7162800704603622,3647.9,0.019635408603864205,2573.7,0.02783075224231116,1546.7,0.04631021338723491,,,0.7320838117781195,2848.1,0.02570428748211508,927.3,0.07894789299882667,2482.9,0.029485030076850438,,,0.7320838117781195,4756.1,0.01539252353352788,1302.6,0.05620173589575615,4648.3,0.015749495767874697,,,0.7516119755188126,3815.4,0.019699427989694727,1169.0,0.06429529302983854,5562.5,0.013512125402585395,,,0.0,3101.7,0.024335910164905973,602.5,0.12528247727550015,6037.2,0.012502930590089587,0.0,,0.0,2999.1,0.0,0.0,,7098.9,0.0,,,0.0,3589.0,0.0,875.7,0.0,7122.7,0.0,,,0.0,3176.5,0.0,1116.3,0.0,6562.0,0.0,,,0.0,3251.9,0.0,1382.7,0.0,6056.6,0.0,,,0.0,3104.4,0.0,2130.2,0.0,7335.4,0.0,,,0.0,3073.0,0.0,2960.2,0.0,7970.7,0.0,,,0.0,2922.5,0.0,,0.0,3358.5,0.0
2,76.7537,30.695318,0.06888273421867164,8346.6,0.0008252789665093766,8346.6,0.0008252789665093766,8346.6,0.0008252789665093766,,,0.1423474631703983,1716.2,0.008294340005267352,1978.3,0.007195443722913526,2439.8,0.005834390653758434,,,0.18800493698305837,1676.7,0.011212795191928094,2227.8,0.008439040173402385,2542.6,0.007394200306106284,,,0.24162386583420437,1518.3,0.01591410563355097,1361.3,0.017749494294733294,4815.3,0.005017836185371718,,,0.29801437406968906,1979.0,0.015058836486593686,3685.7,0.008085692651862307,5430.4,0.005487889917311599,,,0.3165218258976535,988.2,0.032030138220770436,3582.3,0.008835715208041021,3775.3,0.008384017850174912,,,0.3829680489727444,1948.4,0.01965551472863603,3185.8,0.012021095140082377,4484.9,0.008539054359578685,,,0.3829680489727444,1609.8,0.02378979059341188,3937.3,0.009726666725236695,5950.3,0.006436113287947572,,,0.0,1612.2,0.0,3119.6,0.013540423078562881,6210.5,0.006801498081617384,,,0.0,0.0,,3308.4,0.0,8021.7,0.0,,,0.0,1278.4,0.0,4162.2,0.0,7599.4,0.0,,,0.0,3850.1,0.0,3815.4,0.0,8739.6,0.0,,,0.0,4308.9,0.0,4974.6,0.0,8684.9,0.0,,,0.0,4027.5,0.0,4514.4,0.0,8124.3,0.0,,,0.0,4892.6,0.0,4780.8,0.0,7709.7,0.0,,,0.0,3955.4,0.0,6268.8,0.0,8962.3,0.0,,,0.0,4707.2,0.0,7531.4,0.0,9532.9,0.0,,,0.0,6158.7,0.0,,0.0,6693.2,0.0
2,76.756675,30.701723,0.002631644021484747,8122.3,3.240023172604739e-05,8122.3,3.240023172604739e-05,8122.3,3.240023172604739e-05,,,0.024076357394879337,2999.2,0.0008027593156468171,2477.7,0.0009717220565395059,3419.4,0.0007041105865028758,,,0.0,2759.2,0.0031594645248625387,1067.7,0.008164835175611796,2605.1,0.0033463569601937418,0.0,,0.0,2822.7,0.0,0.0,,3902.8,0.0,,,0.0,2940.6,0.0,2773.3,0.0,4469.8,0.0,,,0.0,1713.3,0.0,1810.4,0.0,3694.2,0.0,,,0.0,2690.9,0.0,2273.4,0.0,3572.5,0.0,,,0.0,1891.1,0.0,3024.9,0.0,5037.9,0.0,,,0.0,1912.1,0.0,2984.2,0.0,5298.0,0.0,,,0.0,1361.3,0.0,3799.7,0.0,6212.2,0.0,,,0.0,776.4,0.0,4756.7,0.0,6687.0,0.0,,,0.0,2865.7,0.0,3924.6,0.0,8658.4,0.0,,,0.0,3288.7,0.0,3639.2,0.0,7772.5,0.0,,,0.0,3946.3,0.0,4614.9,0.0,7211.8,0.0,,,0.0,3825.9,0.0,4881.2,0.0,6706.4,0.0,,,0.0,2971.0,0.0,5440.9,0.0,7985.2,0.0,,,0.0,3722.8,0.0,6524.0,0.0,8620.5,0.0,,,0.0,5306.5,0.0,,0.0,5867.3,0.0
2,76.760024,30.686268,0.34167401389104723,7078.8,0.004826722239518665,7078.8,0.004826722239518665,7078.8,0.004826722239518665,,,0.35205848853592436,441.2,0.0797956682991669,2415.6,0.014574370282162791,1172.1,0.030036557336057024,,,0.0,426.8,0.0,3612.6,0.01056421922237203,3455.3,0.011045147559616008,,,0.0,0.0,,2822.7,0.0,6324.8,0.0,,,0.0,1272.2,0.0,5272.2,0.0,6891.7,0.0,,,0.0,2305.6,0.0,5043.7,0.0,5236.7,0.0,,,0.0,2547.6,0.0,5070.5,0.0,5773.9,0.0,,,0.0,2026.1,0.0,5307.8,0.0,7327.2,0.0,,,0.0,2100.6,0.0,5747.0,0.0,7781.5,0.0,,,0.0,1518.3,0.0,5952.6,0.0,9483.0,0.0,,,0.0,3324.0,0.0,6616.0,0.0,9084.6,0.0,,,0.0,5311.5,0.0,6269.1,0.0,10201.0,0.0,,,0.0,5770.3,0.0,6436.0,0.0,10254.9,0.0,,,0.0,5488.9,0.0,6968.1,0.0,9610.7,0.0,,,0.0,6354.0,0.0,7234.5,0.0,9171.1,0.0,,,0.0,5416.8,0.0,7730.2,0.0,10423.7,0.0,,,0.0,6168.6,0.0,8992.8,0.0,11085.8,0.0,,,0.0,7620.1,0.0,,0.0,8154.6,0.0
2,76.752546,30.683652,0.7127119321252765,8057.9,0.008844884301434326,8057.9,0.008844884301434326,8057.9,0.008844884301434326,,,0.7301123426867373,831.0,0.0878594876879347,2584.6,0.02824856235729851,488.9,0.1493377669639471,,,0.7530079557714591,1597.6,0.04713369778238978,2919.4,0.02579324367237991,2528.0,0.029786707111212778,,,0.0,1272.2,0.0,2940.6,0.02591176351943243,6423.4,0.01186227415469113,,,0.0,0.0,,5293.9,0.0,7009.7,0.0,,,0.0,1434.0,0.0,4331.0,0.0,5354.7,0.0,,,0.0,1676.1,0.0,4794.0,0.0,6093.1,0.0,,,0.0,1154.6,0.0,4221.7,0.0,7558.5,0.0,,,0.0,2828.2,0.0,4224.7,0.0,7818.7,0.0,,,0.0,1979.0,0.0,3349.5,0.0,8732.8,0.0,,,0.0,2827.9,0.0,5658.0,0.0,9207.6,0.0,,,0.0,5429.4,0.0,5188.2,0.0,10318.9,0.0,,,0.0,5809.3,0.0,4836.0,0.0,10293.1,0.0,,,0.0,5606.8,0.0,4555.5,0.0,9732.4,0.0,,,0.0,6471.9,0.0,6144.8,0.0,9227.0,0.0,,,0.0,5534.7,0.0,7961.5,0.0,10505.8,0.0,,,0.0,6243.4,0.0,9044.6,0.0,11141.1,0.0,,,0.0,7827.2,0.0,,0.0,8387.9,0.0
2,76.746844,30.686661,0.01857559576512169,9664.0,0.00019221436015233535,9664.0,0.00019221436015233535,9664.0,0.00019221436015233535,,,0.10266871664042372,2106.4,0.004874132009135193,3192.3,0.003216136222799352,2165.1,0.0047419849725381606,,,0.1629167144797429,2709.8,0.006012130580845188,3480.9,0.004680304360359186,2375.2,0.006859073529797193,,,0.21569408504117893,2547.6,0.008466560097392798,2690.9,0.00801568564573856,6171.5,0.0034950025932298295,,,0.26829895752822286,1676.1,0.01600733593032772,5140.5,0.005219316360825267,6760.0,0.0039689194900624685,,,0.0,1225.6,0.0,4912.0,0.0054621123275289665,5105.0,0.005255611312991633,,,0.0,0.0,,4023.2,0.0,5841.2,0.0,,,0.0,800.1,0.0,4237.4,0.0,7195.5,0.0,,,0.0,2826.2,0.0,2952.1,0.0,7566.7,0.0,,,0.0,1948.4,0.0,3141.0,0.0,9351.3,0.0,,,0.0,2608.1,0.0,3994.8,0.0,8952.9,0.0,,,0.0,5179.8,0.0,3647.9,0.0,10069.3,0.0,,,0.0,5638.6,0.0,4061.4,0.0,10123.2,0.0,,,0.0,5357.2,0.0,4347.0,0.0,9479.0,0.0,,,0.0,6222.3,0.0,4613.3,0.0,9039.4,0.0,,,0.0,5285.1,0.0,5402.4,0.0,10291.9,0.0,,,0.0,6036.9,0.0,6276.3,0.0,10954.0,0.0,,,0.0,7488.3,0.0,,0.0,8022.9,0.0
2,76.746288,30.747585,0.7438045107802853,10465.4,0.00710727263917562,10465.4,0.00710727263917562,10465.4,0.00710727263917562,,,0.7518431359343768,10377.6,0.0072448652475945955,9147.1,0.008219469951507874,10797.7,0.006962993377611683,,,0.7715584703629963,10137.6,0.007610859279938016,8446.0,0.009135193823857404,8242.7,0.009360506513193447,,,0.7828394851289958,10201.0,0.007674144545917026,8658.4,0.009041387382530212,3696.2,0.021179575919295382,,,0.7849156761178532,10318.9,0.007606582834583659,4643.9,0.016902079633882152,3562.1,0.022035194860274925,,,0.7868443072837846,9091.6,0.008654629628269881,7571.0,0.010392871579497882,5086.8,0.015468355494294735,,,0.7868443072837846,10069.3,0.007814290042840958,6237.4,0.012614940636864472,5711.3,0.013776973846300921,,,0.7998008866065863,9269.5,0.00862830666817613,6988.9,0.011443873665477921,4563.5,0.0175260411220902,,,0.8116923993054748,9290.5,0.008736799949469617,7915.3,0.010254726912504576,2588.7,0.03135521301446575,,,0.8116923993054748,8739.6,0.009287523448504219,7763.7,0.010454968627142661,2382.0,0.03407608729242127,,,0.0,7460.0,0.011036197951124,7445.8,0.011057245254423304,618.7,0.1330693982792711,,0.0,0.0,4768.1,0.0,7098.9,0.0,0.0,,,,0.0,4408.4,0.0,6640.1,0.0,1081.0,0.0,,,0.0,6629.4,0.0,6010.1,0.0,1717.5,0.0,,,0.0,4314.0,0.0,6136.4,0.0,2385.0,0.0,,,0.0,4313.8,0.0,5280.1,0.0,1749.6,0.0,,,0.0,3953.7,0.0,5392.6,0.0,1929.0,0.0,,,0.0,4175.2,0.0,,0.0,3904.2,0.0
2,76.724986,30.715899,0.001250127518499622,12534.1,9.973811589979511e-06,12534.1,9.973811589979511e-06,12534.1,9.973811589979511e-06,,,0.07012075433100312,7139.0,0.0009822209599524181,6078.8,0.0011535295507501995,5310.8,0.001320342591153934,,,0.12177246642598075,7171.1,0.0016981002416084107,5479.5,0.0022223280669035634,2595.4,0.004691857379439807,,,0.1250619789595517,7234.5,0.0017286886303068865,4881.2,0.0025621154420952166,3410.2,0.0036672916239385285,,,0.14080966589859883,6144.8,0.002291525613504082,4918.8,0.0028626832946775397,3861.7,0.003646312916554855,,,0.17386220881336983,4343.5,0.0040028136022417365,4604.5,0.003775919400876747,2416.7,0.007194199065393711,,,0.17536312115851424,4613.3,0.0038012511902220584,3396.0,0.00516381393281844,1703.9,0.010291866961588956,,,0.17949921447745568,3813.5,0.004706941509832324,1914.6,0.009375285410919027,1771.7,0.010131467769794867,,,0.20184698372723048,6324.0,0.0031917612860093373,2268.0,0.008899778823951961,3614.3,0.0055846770806858995,,,0.20184698372723048,4780.8,0.004222033628832632,2125.6,0.009496000363531732,4528.4,0.004457357647893969,,,0.20229263491243932,4058.3,0.004984664389336404,1729.5,0.011696596410086111,5003.2,0.004043265008643254,,,0.20229263491243932,3955.8,0.005113823623854576,1382.7,0.014630262161889007,6136.4,0.003296601181677194,,,0.2592338000820313,4554.4,0.005691941860223769,1435.9,0.018053750266873128,6088.7,0.004257621496904615,,,0.0,4133.2,0.0072463669588840995,549.7,0.054485508303546946,5528.0,0.005417996366580999,0.0,,0.0,3324.0,0.0,0.0,,5022.6,0.0,,,0.0,3354.9,0.0,1419.0,0.0,6301.4,0.0,,,0.0,3230.2,0.0,2249.0,0.0,6936.7,0.0,,,0.0,2346.2,0.0,,0.0,2647.3,0.0
2,76.748739,30.719108,0.46537411874865897,10716.4,0.00434263482838135,10716.4,0.00434263482838135,10716.4,0.00434263482838135,,,0.502717144480966,5228.8,0.00961438847309069,4168.6,0.012059615805809288,6013.5,0.008359809503300342,,,0.5399279660663419,5353.4,0.010085701910306383,3661.8,0.014744878640732477,3458.5,0.015611622555048197,,,0.5399279660663419,5416.8,0.00996765555431882,2971.0,0.01817327384942248,921.8,0.058573222615137976,,,0.5399279660663419,5534.7,0.009755324878789128,1657.8,0.03256894475005078,1490.5,0.036224620333199724,,,0.5399279660663419,4307.4,0.012534892651398568,1509.0,0.03578051464985698,1210.3,0.04461108535622093,,,0.5612579164482079,5285.1,0.010619627186774287,1453.2,0.038622207297564534,1895.2,0.029614706439859004,,,0.6050510403548486,4485.2,0.013489945606770012,2204.7,0.027443690314094826,3360.6,0.01800425639334787,,,0.6405445989008083,4506.3,0.01421442422610142,3131.1,0.020457494136271865,2382.0,0.02689104109575182,,,0.6692648010666917,3955.4,0.01692028116161935,2979.5,0.022462319216871682,4535.0,0.01475776849099651,,,0.6825698903712538,2675.8,0.025509002555170555,3936.5,0.017339512012479456,3718.1,0.018358029379824475,,,0.6825698903712538,668.9,0.1020436373704969,3104.4,0.021987175955780626,4313.8,0.01582293778968088,,,0.6858285055311529,1091.9,0.06281056008161488,2824.1,0.02428485200705191,4805.1,0.014272928878299158,,,0.6953423143104297,580.9,0.11970086319683762,3088.6,0.022513187667889324,4244.4,0.016382582091943026,,,0.0,509.3,0.0,3354.9,0.02086441167867674,5029.1,0.013918596715275615,,,0.0,0.0,,3763.6,0.0,5017.8,0.0,,,0.0,1313.8,0.0,4846.7,0.0,5653.1,0.0,,,0.0,3629.3,0.0,,0.0,4190.0,0.0
2,76.713972,30.720256,0.6482468225460822,14292.5,0.0045355733604763495,14292.5,0.0045355733604763495,14292.5,0.0045355733604763495,,,0.6595979633863567,8781.8,0.007510965444286556,7721.6,0.008542244656371175,6973.8,0.009458228847778208,,,0.6595979633863567,8929.4,0.007386811693802011,7237.9,0.009113112413633192,7274.1,0.009067760456776187,,,0.6710716816070623,8992.8,0.007462321875356535,6524.0,0.010286199902008927,5043.5,0.013305674266026813,,,0.6942898058918069,9044.6,0.007676290890606625,6677.2,0.010397918377340904,4155.4,0.0167081341361074,,,0.7052042297902621,6006.5,0.01174068475468679,5330.7,0.013229111182213633,3908.5,0.01804283560931974,,,0.7052042297902621,6276.3,0.011235986644842695,5029.2,0.014022194977138752,3366.9,0.020945208642676114,,,0.7217367775990374,5476.5,0.013178796267671641,3577.6,0.02017376949907864,2017.4,0.03577559123619695,,,0.7389696290840828,7355.5,0.010046490776753217,3493.0,0.021155729432696332,3407.8,0.02168465370867078,,,0.7494271912062271,7531.4,0.009950702275887978,3698.6,0.02026245582669732,4674.7,0.016031556917154622,,,0.7600040210062484,7025.3,0.0108181005936579,3392.5,0.02240247666930725,4556.6,0.016679191085595582,,,0.7812671523848077,5598.5,0.013954937079303523,2960.2,0.026392377284805344,5392.6,0.014487763831636087,,,0.7841438949714339,6057.4,0.012945222289619869,3812.9,0.020565551023405647,5642.2,0.013897839406108147,,,0.7871312276721486,5775.9,0.013627854146923399,2122.6,0.03708335191143638,5081.5,0.01549013534728227,,,0.7909196968168564,4815.8,0.016423433216015124,2249.0,0.03516761657700562,4576.1,0.017283706580207083,,,0.0,4846.7,0.016349442770783415,1743.7,0.04544408113617937,5854.8,0.013534338368032379,0.0,,0.0,3518.2,0.0,0.0,,6490.2,0.0,,,0.0,1217.5,0.0,,0.0,1950.4,0.0
