Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_85_1_0,fill_per_m_1_85_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_85_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_119_0_0,fill_per_m_2_119_0_0,distance_from_32_1_0,fill_per_m_2_32_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_32_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_268_0_0,fill_per_m_3_268_0_0,distance_from_240_1_0,fill_per_m_3_240_1_0,distance_from_152_2_0,fill_per_m_3_152_2_0,fill_per_m_3_240_1_1,fill_per_m_3_152_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_132_1_0,fill_per_m_4_132_1_0,distance_from_285_2_0,fill_per_m_4_285_2_0,fill_per_m_4_132_1_1,fill_per_m_4_285_2_2,fill_ratio_5,distance_from_250_0_0,fill_per_m_5_250_0_0,distance_from_271_1_0,fill_per_m_5_271_1_0,distance_from_27_2_0,fill_per_m_5_27_2_0,fill_per_m_5_271_1_1,fill_per_m_5_27_2_2,fill_ratio_6,distance_from_104_0_0,fill_per_m_6_104_0_0,distance_from_3_1_0,fill_per_m_6_3_1_0,distance_from_251_2_0,fill_per_m_6_251_2_0,fill_per_m_6_3_1_1,fill_per_m_6_251_2_2,fill_ratio_7,distance_from_107_0_0,fill_per_m_7_107_0_0,distance_from_162_1_0,fill_per_m_7_162_1_0,distance_from_21_2_0,fill_per_m_7_21_2_0,fill_per_m_7_162_1_1,fill_per_m_7_21_2_2,fill_ratio_8,distance_from_218_0_0,fill_per_m_8_218_0_0,distance_from_276_1_0,fill_per_m_8_276_1_0,distance_from_217_2_0,fill_per_m_8_217_2_0,fill_per_m_8_276_1_1,fill_per_m_8_217_2_2,fill_ratio_9,distance_from_60_0_0,fill_per_m_9_60_0_0,distance_from_19_1_0,fill_per_m_9_19_1_0,distance_from_98_2_0,fill_per_m_9_98_2_0,fill_per_m_9_19_1_1,fill_per_m_9_98_2_2,fill_ratio_10,distance_from_23_0_0,fill_per_m_10_23_0_0,distance_from_273_1_0,fill_per_m_10_273_1_0,distance_from_40_2_0,fill_per_m_10_40_2_0,fill_per_m_10_273_1_1,fill_per_m_10_40_2_2,fill_ratio_11,distance_from_139_0_0,fill_per_m_11_139_0_0,distance_from_211_1_0,fill_per_m_11_211_1_0,distance_from_93_2_0,fill_per_m_11_93_2_0,fill_per_m_11_211_1_1,fill_per_m_11_93_2_2,fill_ratio_12,distance_from_261_0_0,fill_per_m_12_261_0_0,distance_from_231_1_0,fill_per_m_12_231_1_0,distance_from_49_2_0,fill_per_m_12_49_2_0,fill_per_m_12_231_1_1,fill_per_m_12_49_2_2,fill_ratio_13,distance_from_16_0_0,fill_per_m_13_16_0_0,distance_from_138_1_0,fill_per_m_13_138_1_0,distance_from_133_2_0,fill_per_m_13_133_2_0,fill_per_m_13_138_1_1,fill_per_m_13_133_2_2,fill_ratio_14,distance_from_10_0_0,fill_per_m_14_10_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_137_2_0,fill_per_m_14_137_2_0,fill_per_m_14_1_1_1,fill_per_m_14_137_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_59_2_0,fill_per_m_15_59_2_0,fill_per_m_15_35_1_1,fill_per_m_15_59_2_2,fill_ratio_16,distance_from_282_2_0,fill_per_m_16_282_2_0
0,76.801279,30.691834,0.07177580622651303,1798.6,0.003990648628183756,1798.6,0.003990648628183756,1798.6,0.003990648628183756,,,0.14421220604068827,861.6,0.016737721221064098,1355.2,0.010641396549637564,3026.9,0.004764353167950321,,,0.0,1006.5,0.0,1694.0,0.008513117239710051,4412.4,0.0032683393627207027,,,0.0,0.0,,3068.0,0.0,5653.3,0.0,,,0.0,1981.4,0.0,4189.1,0.0,7210.7,0.0,,,0.0,2405.3,0.0,6513.9,0.0,7231.9,0.0,,,0.0,2460.8,0.0,6648.7,0.0,9020.4,0.0,,,0.0,4875.5,0.0,7959.0,0.0,8381.3,0.0,,,0.0,5295.4,0.0,8654.2,0.0,10886.6,0.0,,,0.0,7188.3,0.0,8648.6,0.0,9891.0,0.0,,,0.0,8116.9,0.0,11870.0,0.0,10021.4,0.0,,,0.0,8683.8,0.0,10157.8,0.0,10764.4,0.0,,,0.0,8582.5,0.0,9517.4,0.0,8880.1,0.0,,,0.0,8729.4,0.0,9290.8,0.0,8088.9,0.0,,,0.0,9485.6,0.0,9183.2,0.0,8386.1,0.0,,,0.0,9950.7,0.0,8268.2,0.0,,,0.0,8751.9,0.0
0,76.804139,30.741704,0.06245759361907144,8683.7,0.0007192509370322724,8683.7,0.0007192509370322724,8683.7,0.0007192509370322724,,,0.10442887567227911,8586.5,0.0012161984006554371,6975.6,0.0014970594023779905,5697.4,0.001832921607615388,,,0.16824918452257456,8383.5,0.0020069086243522938,6376.5,0.0026385820516360787,3986.5,0.00422047371184183,,,0.2189866011828886,8381.3,0.002612799937752957,4748.7,0.0046115063318990165,3800.7,0.005761743920406467,,,0.23189554132471904,5835.3,0.003974012327124896,5588.0,0.004149884418838923,2012.6,0.01152218728633206,,,0.24267393013330898,6330.5,0.003833408579627344,3120.4,0.007777013528179368,2269.6,0.010692365620960037,,,0.0,5455.6,0.004448162074442939,3348.2,0.007247892304321994,373.0,0.0650600348882866,,0.0,0.0,4113.1,0.0,1570.7,0.0,0.0,,,,0.0,3805.1,0.0,1606.0,0.0,3788.5,0.0,,,0.0,1873.4,0.0,1460.2,0.0,5384.1,0.0,,,0.0,877.7,0.0,3567.4,0.0,5648.4,0.0,,,0.0,609.0,0.0,4159.9,0.0,5155.8,0.0,,,0.0,681.9,0.0,4576.7,0.0,5670.4,0.0,,,0.0,1248.9,0.0,4703.6,0.0,5633.6,0.0,,,0.0,3660.8,0.0,4957.4,0.0,5378.8,0.0,,,0.0,4477.5,0.0,5213.9,0.0,,,0.0,3790.3,0.0
0,76.790718,30.708712,0.0,4620.7,0.008819941373221176,4620.7,0.008819941373221176,4620.7,0.008819941373221176,,0.0,0.0,3232.1,0.0,3154.4,0.0,0.0,,,,0.0,3042.3,0.0,2037.9,0.0,2480.4,0.0,,,0.0,3026.9,0.0,2562.5,0.0,2779.8,0.0,,,0.0,2325.3,0.0,1810.6,0.0,4382.0,0.0,,,0.0,2749.2,0.0,3693.6,0.0,4552.2,0.0,,,0.0,2804.6,0.0,3968.2,0.0,6016.9,0.0,,,0.0,2938.7,0.0,5310.4,0.0,5697.4,0.0,,,0.0,3389.8,0.0,5834.0,0.0,8155.3,0.0,,,0.0,4507.8,0.0,5968.1,0.0,7193.0,0.0,,,0.0,5436.4,0.0,9049.7,0.0,7323.3,0.0,,,0.0,6037.1,0.0,8360.5,0.0,8066.3,0.0,,,0.0,5913.9,0.0,6848.2,0.0,7065.0,0.0,,,0.0,6031.4,0.0,6975.1,0.0,5889.8,0.0,,,0.0,6756.3,0.0,6485.1,0.0,5635.0,0.0,,,0.0,7283.9,0.0,5570.2,0.0,,,0.0,5881.6,0.0
0,76.771048,30.761639,0.1428502873008386,11543.4,0.0012375061706329036,11543.4,0.0012375061706329036,11543.4,0.0012375061706329036,,,0.17612189964948072,10969.6,0.001605545322067174,9906.9,0.00177777003552555,8066.3,0.002183428581251388,,,0.20107971355713064,10766.6,0.0018676250028526243,9307.7,0.002160358773457789,7588.2,0.002649900023156093,,,0.20107971355713064,10764.4,0.0018680067031802113,8350.5,0.002407996090738646,7402.5,0.0027163757319436763,,,0.24963430832365074,9437.0,0.0026452718906818983,7956.8,0.0031373706555857975,6467.7,0.0038597075981206728,,,0.31078458963173655,9932.3,0.003129029425528192,7424.9,0.004185707411975065,6127.6,0.005071881154640259,,,0.31078458963173655,9057.4,0.0034312781773106695,7198.6,0.004317292107239416,5442.1,0.00571074749879158,,,0.33499117104982457,7714.9,0.004342132380845178,6847.9,0.0048918817600990755,5155.8,0.006497365511653373,,,0.39025002456586955,7406.9,0.005268736240071684,6682.5,0.005839880651939687,2643.2,0.014764301776856446,,,0.41164121889575445,6503.1,0.006329922942838869,5819.8,0.00707311623931672,1249.1,0.03295502512975378,,,0.0,5586.0,0.0074105203968053,3732.5,0.01109046669432134,1367.4,0.03027290254245605,,0.0,0.0,5865.9,0.0,1979.7,0.0,0.0,,,,0.0,5416.8,0.0,2196.1,0.0,2686.6,0.0,,,0.0,4283.2,0.0,1844.4,0.0,2841.8,0.0,,,0.0,3408.1,0.0,2680.3,0.0,2587.1,0.0,,,0.0,1848.9,0.0,3666.4,0.0,,,0.0,4540.1,0.0
0,76.778731,30.756758,0.2810044989087136,11290.8,0.0024887917499974636,11290.8,0.0024887917499974636,11290.8,0.0024887917499974636,,,0.3522805290418076,10363.1,0.00339937401976057,9654.3,0.003648949473724741,8360.5,0.004213629914978861,,,0.3995216114590865,11086.1,0.0036038066719503384,9055.1,0.004412117055130109,7421.9,0.005383009895836463,,,0.45746869885581004,10157.8,0.004503619867055958,6525.3,0.007010692211175119,5554.5,0.00823600141967432,,,0.4847652103539381,8513.9,0.005693809069332951,7238.7,0.006696854550595246,4642.4,0.010442124986083452,,,0.5315603017865452,8107.1,0.0065567256082513506,5599.7,0.009492656781373026,5456.2,0.00974231702992092,,,0.5445366681162062,8134.2,0.006694409629910823,6632.6,0.008210003137777132,3616.9,0.015055342091741716,,,0.5445366681162062,6748.0,0.008069600890874424,4776.3,0.01140080539572904,4159.9,0.013090138419582351,,,0.5601766732660479,5581.7,0.010035950933694896,4842.1,0.011568878653188655,428.4,0.13076019450654713,,,0.5890744072159471,5079.0,0.011598236015277555,4522.1,0.013026567462372504,1568.4,0.037558939506245025,,,0.0,4868.5,0.0128122676848378,2543.3,0.02452582283790069,1856.9,0.03359175250343736,0.0,,0.0,3812.7,0.0,0.0,,1979.7,0.0,,,0.0,3591.6,0.0,954.7,0.0,2434.0,0.0,,,0.0,4030.6,0.0,1913.8,0.0,3638.3,0.0,,,0.0,3155.5,0.0,2427.7,0.0,2710.3,0.0,,,0.0,1596.3,0.0,3413.8,0.0,,,0.0,2714.9,0.0
0,76.811415,30.726194,0.24193168031552958,6163.6,0.003925168413192445,6163.6,0.003925168413192445,6163.6,0.003925168413192445,,,0.2721032006810841,6642.2,0.004096582467873357,5007.5,0.005433913143905824,3693.6,0.007366883275966107,,,0.3019041743488975,6439.3,0.0046884626333436475,4408.3,0.006848539671730542,2755.0,0.010958409232264881,,,0.3157957325033942,6513.9,0.004848028562050296,2780.5,0.011357516004437842,2148.5,0.014698428322243157,,,0.0,3867.1,0.00869885530811537,2591.9,0.012978642448401922,1221.2,0.02754613770227067,0.0,,0.0,4362.3,0.0,0.0,,1896.9,0.0,,,0.0,3487.4,0.0,707.5,0.0,3079.1,0.0,,,0.0,1538.6,0.0,2017.8,0.0,3120.4,0.0,,,0.0,966.7,0.0,2967.3,0.0,6036.0,0.0,,,0.0,1247.0,0.0,2707.4,0.0,7013.7,0.0,,,0.0,2175.7,0.0,6183.0,0.0,7302.2,0.0,,,0.0,2742.6,0.0,5599.7,0.0,7424.9,0.0,,,0.0,3334.5,0.0,6273.4,0.0,7892.3,0.0,,,0.0,3916.4,0.0,6417.9,0.0,7428.1,0.0,,,0.0,4927.4,0.0,6224.0,0.0,6515.4,0.0,,,0.0,5392.6,0.0,6397.5,0.0,,,0.0,5125.7,0.0
0,76.782452,30.758257,0.8034827432968846,11100.9,0.007237996408371255,11100.9,0.007237996408371255,11100.9,0.007237996408371255,,,0.8073976672284383,11091.8,0.007279230307330084,9464.3,0.008530981342819209,8155.3,0.009900281623342345,,,0.8158069583755013,10896.1,0.007487146395274469,8865.1,0.00920245635554592,7216.7,0.011304432197202343,,,0.8284323577468563,10886.6,0.00760965184489975,7254.0,0.011420352326259391,5364.5,0.015442862480135265,,,0.8425822830164414,8323.9,0.010122446005075041,7048.8,0.01195355639281071,5371.2,0.015687039823809232,,,0.8582796999732107,8835.8,0.009713661467815148,6036.0,0.014219345592664195,5084.8,0.016879320720052132,,,0.8582796999732107,7944.2,0.0108038531252135,6261.2,0.013707910623733641,3830.4,0.022407051482174468,,,0.0,6558.1,0.013152675292545794,4405.0,0.019581511881054385,3788.5,0.022767997845069176,,0.0,0.0,6310.4,0.0,4510.6,0.0,0.0,,,,0.0,4707.7,0.0,4150.7,0.0,2231.9,0.0,,,0.0,4497.1,0.0,2211.9,0.0,2520.4,0.0,,,0.0,3441.4,0.0,428.4,0.0,2643.2,0.0,,,0.0,4012.0,0.0,1324.0,0.0,3097.5,0.0,,,0.0,3840.7,0.0,2577.3,0.0,3433.1,0.0,,,0.0,2965.5,0.0,2237.8,0.0,2520.3,0.0,,,0.0,1406.4,0.0,3208.6,0.0,,,0.0,3443.6,0.0
0,76.811201,30.741305,0.8225347943841967,8281.5,0.009932195790426816,8281.5,0.009932195790426816,8281.5,0.009932195790426816,,,0.8233899284439149,8782.6,0.009375241140936793,7147.8,0.01151948751285591,5834.0,0.014113642928418149,,,0.8239050958483813,8579.6,0.009603071190362968,6548.7,0.012581200785627395,4895.3,0.016830533283933184,,,0.8327942890983409,8654.2,0.009623007199953095,4920.9,0.016923617409383262,3219.2,0.025869603910858005,,,0.8434568007639276,6007.4,0.014040296979790385,4732.3,0.01782340089943426,2385.9,0.03535172474805849,,,0.8529376500412545,6502.7,0.013116669230339007,2967.3,0.028744570823349663,1671.4,0.05103133002520369,,,0.8661426606119585,5627.8,0.01539043072980487,2847.8,0.030414448367580532,1564.7,0.05535519017140401,,,0.0,3656.5,0.023724718355899503,991.6,0.08748430079502474,1606.0,0.05401583603259435,0.0,,0.0,3084.6,0.0,0.0,,4510.6,0.0,,,0.0,1294.3,0.0,423.6,0.0,6271.3,0.0,,,0.0,1149.5,0.0,3366.6,0.0,6559.7,0.0,,,0.0,1071.2,0.0,4842.1,0.0,6682.5,0.0,,,0.0,1820.0,0.0,5693.4,0.0,7136.8,0.0,,,0.0,2384.0,0.0,5838.0,0.0,6829.2,0.0,,,0.0,4347.5,0.0,5644.1,0.0,5916.5,0.0,,,0.0,4812.7,0.0,5798.6,0.0,,,0.0,4695.9,0.0
0,76.766896,30.748096,0.35871552541701346,10300.7,0.003482438333482321,10300.7,0.003482438333482321,10300.7,0.003482438333482321,,,0.3629284347277488,9085.4,0.003994633529924372,8797.4,0.004125405628114543,7065.0,0.005136991291263254,,,0.38946665916676343,8882.4,0.004384700747171524,7490.7,0.005199335965487384,6683.8,0.005827024434704261,,,0.4275424963783757,8880.1,0.004814613533387864,7707.5,0.005547096936469357,6983.1,0.006122531488570631,,,0.44068601537250907,8794.0,0.005011212364936423,6955.5,0.006335792040435757,6935.0,0.006354520769610801,,,0.48665216951499307,9252.5,0.005259682999351452,7892.3,0.006166164103176427,6175.5,0.007880368707230072,,,0.48665216951499307,8414.3,0.005783632263111526,7232.4,0.006728778407098517,5894.5,0.008256038162948395,,,0.49797170803973145,8182.2,0.00608603686098765,7302.2,0.006819475062854091,5670.4,0.008781950268759373,,,0.5086371624099367,7874.3,0.0064594587761443775,7136.8,0.007126963939159522,3097.5,0.016420893056010872,,,0.5388053816011374,7528.1,0.007157255902566882,5994.5,0.008988328994930978,1363.1,0.039527942308057916,,,0.5388053816011374,5631.5,0.00956770632337987,4186.8,0.012869145447624377,2135.6,0.02522969571086053,,,0.0,6320.3,0.009127779382267293,2434.0,0.023701850464151183,2686.6,0.021473350714562637,,0.0,0.0,5869.2,0.0,2188.3,0.0,0.0,,,,0.0,4292.9,0.0,1504.8,0.0,1840.5,0.0,,,0.0,3417.7,0.0,1297.4,0.0,1585.7,0.0,,,0.0,2096.1,0.0,2087.6,0.0,,,0.0,3263.8,0.0
0,76.77055,30.741327,0.21070496386720317,9844.2,0.0021403970243107934,9844.2,0.0021403970243107934,9844.2,0.0021403970243107934,,,0.2598317636381411,8473.4,0.0030664404328621464,7285.9,0.0035662274206088623,5570.2,0.004664675660445605,,,0.28234758661981324,8270.5,0.003413911935430908,7034.2,0.004013926055838805,5188.9,0.005441376527198698,,,0.3015377576832853,8268.2,0.0036469577136896214,6212.6,0.004853648354687012,5488.3,0.005494192330654033,,,0.33750390790569257,7299.2,0.0046238479272480894,5460.7,0.006180597870340663,5440.2,0.006203887870035891,,,0.39025459284040853,7757.6,0.005030609890177485,6397.5,0.006100110868939563,5719.1,0.006823706402063411,,,0.4031343567490614,6919.5,0.005826061951717052,6775.9,0.005949532265072705,4399.6,0.009162977469521352,,,0.4507482547995973,6687.4,0.006740261608391861,5801.5,0.007769512277852233,5213.9,0.008645126580862642,,,0.49933434401374815,6379.4,0.007827293225283697,5798.6,0.008611291415406274,3208.6,0.015562374369312106,,,0.5282543821344822,6033.3,0.00875564586767577,5538.1,0.00953854899937672,2342.9,0.022547030694203003,,,0.5599129077379666,5175.1,0.010819364026549566,4339.3,0.012903300249763017,2345.9,0.02386772273916052,,,0.5718235982844756,4819.5,0.011864790917822918,3413.8,0.01675035439347576,3666.4,0.015596323322181856,,,0.5827198883720838,4374.4,0.013321138633231616,1901.4,0.03064688589313578,2087.6,0.027913388023188532,,,0.6016720693207186,3836.4,0.015683246515501997,2028.4,0.029662397422634518,943.1,0.06379727169130724,,,0.0,2961.3,0.02039123229451627,1507.7,0.0400507768082185,688.3,0.08772999592292756,,0.0,0.0,2306.5,0.0,0.0,,,,0.0,1769.0,0.0
0,76.775422,30.74005,0.8039585075525203,10255.7,0.007839138308964967,10255.7,0.007839138308964967,10255.7,0.007839138308964967,,,0.8167333506707286,8880.3,0.00919713692860296,7665.0,0.010655360087028422,5881.6,0.013886244400685673,,,0.8220276481502861,8677.3,0.009473311377390272,7445.7,0.011040300417023061,4943.0,0.016630136519326037,,,0.8373802634954025,8751.9,0.009567982535168391,6314.4,0.013261438355115332,4441.6,0.01885312192667963,,,0.8461346033718277,7401.0,0.011432706436587323,6125.8,0.013812638404319889,4707.2,0.01797532723002693,,,0.8530784581415483,7896.2,0.010803658191808063,5125.7,0.01664316011747758,4762.1,0.017913913150533343,,,0.8613559495018067,7021.3,0.012267755964021004,5833.1,0.01476669265916591,3494.6,0.024648198635088617,,,0.8613559495018067,5635.1,0.015285548606090516,4834.9,0.017815382934534465,3790.3,0.022725271073577465,,,0.8637613690184726,5425.8,0.015919520974206063,4695.9,0.018393947252251384,3443.6,0.025083092374795928,,,0.8651682373622157,5137.6,0.016839929877028488,4619.4,0.018729017564233792,3391.8,0.025507643061566592,,,0.8651682373622157,4220.5,0.0204991881853386,4491.9,0.019260629964207035,3522.2,0.024563291049974893,,,0.8762830997456033,3863.3,0.02268224315340779,2714.9,0.03227680944954154,4540.1,0.01930096473085622,,,0.886570386813338,3469.3,0.025554734004362204,3018.2,0.029374143092351007,3263.8,0.027163747374635026,,,0.897172992088122,2917.7,0.030749322825791615,2791.5,0.03213945878875594,2799.6,0.03204647064181033,,,0.9008038434435794,2042.6,0.044100844190912536,1525.9,0.05903426459424466,1886.9,0.04773988252920554,,,0.0,2507.8,0.03628495242862412,1769.0,0.05143889412125697,,0.0,0.0,0.0,
