Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_46_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_156_1_0,fill_per_m_2_156_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,fill_per_m_2_156_1_1,fill_per_m_2_190_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_203_1_0,fill_per_m_3_203_1_0,distance_from_177_2_0,fill_per_m_3_177_2_0,fill_per_m_3_203_1_1,fill_per_m_3_177_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_113_1_0,fill_per_m_4_113_1_0,distance_from_199_2_0,fill_per_m_4_199_2_0,fill_per_m_4_113_1_1,fill_per_m_4_199_2_2,fill_ratio_5,distance_from_123_0_0,fill_per_m_5_123_0_0,distance_from_81_1_0,fill_per_m_5_81_1_0,distance_from_269_2_0,fill_per_m_5_269_2_0,fill_per_m_5_81_1_1,fill_per_m_5_269_2_2,fill_ratio_6,distance_from_90_0_0,fill_per_m_6_90_0_0,distance_from_149_1_0,fill_per_m_6_149_1_0,distance_from_103_2_0,fill_per_m_6_103_2_0,fill_per_m_6_149_1_1,fill_per_m_6_103_2_2,fill_ratio_7,distance_from_32_0_0,fill_per_m_7_32_0_0,distance_from_206_1_0,fill_per_m_7_206_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_206_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_250_0_0,fill_per_m_8_250_0_0,distance_from_262_1_0,fill_per_m_8_262_1_0,distance_from_109_2_0,fill_per_m_8_109_2_0,fill_per_m_8_262_1_1,fill_per_m_8_109_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_261_2_0,fill_per_m_9_261_2_0,fill_per_m_9_230_1_1,fill_per_m_9_261_2_2,fill_ratio_10,distance_from_145_0_0,fill_per_m_10_145_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_139_2_0,fill_per_m_10_139_2_0,fill_per_m_10_255_1_1,fill_per_m_10_139_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_232_1_0,fill_per_m_11_232_1_0,distance_from_251_2_0,fill_per_m_11_251_2_0,fill_per_m_11_232_1_1,fill_per_m_11_251_2_2,fill_ratio_12,distance_from_159_0_0,fill_per_m_12_159_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_21_2_0,fill_per_m_12_21_2_0,fill_per_m_12_83_1_1,fill_per_m_12_21_2_2,fill_ratio_13,distance_from_131_0_0,fill_per_m_13_131_0_0,distance_from_295_1_0,fill_per_m_13_295_1_0,distance_from_23_2_0,fill_per_m_13_23_2_0,fill_per_m_13_295_1_1,fill_per_m_13_23_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_224_1_0,fill_per_m_14_224_1_0,distance_from_162_2_0,fill_per_m_14_162_2_0,fill_per_m_14_224_1_1,fill_per_m_14_162_2_2,fill_ratio_15,distance_from_72_1_0,fill_per_m_15_72_1_0,distance_from_60_2_0,fill_per_m_15_60_2_0,fill_per_m_15_60_2_2,fill_ratio_16,distance_from_276_2_0,fill_per_m_16_276_2_0,fill_per_m_16_276_2_2,fill_ratio_17,distance_from_19_2_0,fill_per_m_17_19_2_0,fill_per_m_17_19_2_2,fill_ratio_18,distance_from_17_2_0,fill_per_m_18_17_2_0,fill_per_m_18_17_2_2
0,76.769624,30.713988,0.24719762253989785,6382.8,0.0038728711935184846,6382.8,0.0038728711935184846,6382.8,0.0038728711935184846,,,0.3116934003026232,4973.3,0.0062673355780391935,3001.9,0.010383203980899538,3495.9,0.008915970145102068,,,0.3650194114885562,5007.4,0.007289599622330076,3714.4,0.009827143320282042,2755.8,0.01324549718733421,,,0.4138959883848945,4804.4,0.00861493606662423,3125.6,0.013242129139521835,3296.4,0.012556000133020703,,,0.4138959883848945,4916.5,0.008418508865756015,2041.7,0.020272125600474825,3798.6,0.01089601401529233,,,0.45867293318375224,4234.8,0.010831041210535379,2286.2,0.02006267750781875,3078.8,0.014897782681036515,,,0.5118121551058384,4563.5,0.01121534250259315,2567.3,0.019935814088958767,2786.6,0.01836690429576683,,,0.5191034022030007,5255.4,0.009877524112398688,1863.4,0.02785786209096279,4200.6,0.012357839408727339,,,0.5191034022030007,5940.6,0.008738231865518645,1399.6,0.037089411417762265,4182.6,0.012411021905106885,,,0.5514640706591467,6022.1,0.009157338314859379,818.8,0.06735027731547957,5652.4,0.009756281768083411,,,0.0,5542.8,0.00994919662732097,538.0,0.10250261536415367,6589.9,0.00836832229106886,0.0,,0.0,5143.6,0.0,0.0,,5755.4,0.0,,,0.0,3735.8,0.0,1573.4,0.0,6125.1,0.0,,,0.0,3349.1,0.0,2668.3,0.0,6023.0,0.0,,,0.0,4293.6,0.0,2680.8,0.0,5411.5,0.0,,,0.0,3312.8,0.0,5367.1,0.0,,0.0,6176.1,0.0,,0.0,6554.7,0.0,,0.0,6711.6,0.0,
0,76.767338,30.709891,0.8385586427461407,7277.7,0.011522302963108409,7277.7,0.011522302963108409,7277.7,0.011522302963108409,,,0.8419670603924724,5872.0,0.014338676096602049,3388.5,0.02484778103563442,4876.2,0.017266868881351715,,,0.8441368928201819,5902.2,0.014302071987058755,3222.7,0.02619346798709721,3141.2,0.026873070572398506,,,0.8482150081893514,5699.3,0.014882792767346014,2633.9,0.03220376658906379,3681.7,0.023038678007152983,,,0.8526357244505742,5811.4,0.014671778305581688,1550.0,0.05500875641616608,4184.0,0.020378482897958274,,,0.861084790665393,5129.6,0.01678658746618436,1794.5,0.047984663731702036,3908.5,0.02203108073852867,,,0.8645267002573158,5458.3,0.015838753829165046,2075.6,0.041651893440803424,3171.9,0.02725579937127008,,,0.8645267002573158,6150.2,0.014056887585075539,2248.8,0.03844391232022926,4585.9,0.01885184370041466,,,0.0,6839.4,0.01267073989411298,1785.0,0.048549164387560954,5145.1,0.01684326027323012,0.0,,0.0,6917.0,0.0,0.0,,6221.6,0.0,,,0.0,6437.6,0.0,411.8,0.0,6975.3,0.0,,,0.0,6038.4,0.0,818.8,0.0,6324.6,0.0,,,0.0,4121.2,0.0,2800.3,0.0,6510.5,0.0,,,0.0,3734.4,0.0,3237.5,0.0,6408.3,0.0,,,0.0,4679.0,0.0,3643.4,0.0,5796.9,0.0,,,0.0,4275.4,0.0,5752.4,0.0,,0.0,6745.3,0.0,,0.0,6940.1,0.0,,0.0,7674.1,0.0,
0,76.798519,30.718065,0.15073548348078325,6854.6,0.0021990412785688916,6854.6,0.0021990412785688916,6854.6,0.0021990412785688916,,,0.22474071544263852,4412.4,0.005093389435287791,4577.2,0.004910004269916947,2480.4,0.009060664225231354,,,0.2967584786045143,4617.6,0.006426682228961242,5643.7,0.00525822560739434,1681.8,0.017645289487722343,,,0.0,5276.1,0.006019796029875668,4178.8,0.00760051829071193,1722.8,0.018435712696324016,,0.0,0.0,4263.8,0.0,5187.5,0.0,0.0,,,,0.0,3350.2,0.0,3939.4,0.0,1298.0,0.0,,,0.0,3678.9,0.0,4429.5,0.0,3407.7,0.0,,,0.0,3322.7,0.0,2696.6,0.0,3391.7,0.0,,,0.0,3901.8,0.0,2680.8,0.0,4089.8,0.0,,,0.0,2401.8,0.0,4184.0,0.0,4975.2,0.0,,,0.0,2781.5,0.0,3903.1,0.0,4289.0,0.0,,,0.0,1323.2,0.0,3798.6,0.0,5078.3,0.0,,,0.0,1048.7,0.0,5343.8,0.0,3986.5,0.0,,,0.0,2540.2,0.0,2918.7,0.0,3722.1,0.0,,,0.0,3484.7,0.0,4146.0,0.0,3564.2,0.0,,,0.0,4932.9,0.0,2793.4,0.0,,0.0,4895.3,0.0,,0.0,4253.8,0.0,,0.0,5292.4,0.0,
0,76.812959,30.734825,0.021532600298598048,6987.2,0.0003081720903737985,6987.2,0.0003081720903737985,6987.2,0.0003081720903737985,,,0.02798203574812028,7188.3,0.0003892719523130682,6586.3,0.00042485212863246864,4507.8,0.0006207470550627863,,,0.045902828090908745,7393.5,0.0006208538322974064,7094.2,0.0006470472793395837,3462.3,0.0013257900265981788,,,0.1059029075085362,7190.5,0.0014728170156252862,6972.2,0.0015189310046834028,3422.6,0.0030942239089737688,,,0.17289505319147933,5782.6,0.0029899189498059577,6774.9,0.0025519941724819455,2793.4,0.006189412658104077,,,0.18542320274416793,5353.3,0.0034637177580962753,6136.4,0.003021693545795058,4091.5,0.004531912568597529,,,0.18542320274416793,5601.4,0.0033103010451702775,6392.8,0.0029005006060594403,4298.2,0.004313973354989715,,,0.2529478668321795,5254.3,0.004814111619667311,5490.0,0.004607429268345711,4236.1,0.005971243994055369,,,0.2712365641616325,5137.5,0.005279543827963649,5474.3,0.004954725977049714,3847.2,0.007050233004825133,,,0.2769642635596221,4262.6,0.006497542897753063,5752.4,0.004814760162012762,1995.8,0.013877355624793171,,,0.3192396479242877,4642.2,0.006876904224813402,5471.5,0.005834591024843055,1497.5,0.02131817348409267,,,0.37247175385588155,4398.3,0.008468539068637463,5367.1,0.00693990709798367,1834.0,0.0203092559354352,,,0.43281356858425984,2462.3,0.017577613149667378,5858.4,0.007387914252769696,1873.4,0.023103104974071732,,,0.4337196959193185,2866.9,0.015128525442789023,4479.3,0.009682756143132153,928.6,0.04670683781168625,,,0.0,4364.9,0.010740859935854595,5706.6,0.008215536314795449,770.8,0.060823533386107576,,0.0,0.0,5787.5,0.0,0.0,,,0.0,1294.3,0.0,,0.0,1460.4,0.0,,0.0,2498.9,0.0,
0,76.787096,30.696067,0.0,4763.4,0.011359534192539322,4763.4,0.011359534192539322,4763.4,0.011359534192539322,0.0,,0.0,3447.0,0.0,0.0,,2343.3,0.0,,,0.0,3652.2,0.0,1445.1,0.0,3959.1,0.0,,,0.0,3449.2,0.0,2167.5,0.0,4136.5,0.0,,,0.0,3364.2,0.0,2651.2,0.0,4577.2,0.0,,,0.0,2762.7,0.0,3460.4,0.0,2746.2,0.0,,,0.0,3010.7,0.0,1628.5,0.0,4522.2,0.0,,,0.0,3635.9,0.0,2082.5,0.0,5805.9,0.0,,,0.0,4414.3,0.0,2987.7,0.0,6813.3,0.0,,,0.0,4469.8,0.0,3388.5,0.0,7981.1,0.0,,,0.0,3990.4,0.0,3832.8,0.0,8083.8,0.0,,,0.0,3148.4,0.0,3001.9,0.0,8084.2,0.0,,,0.0,4878.0,0.0,4602.4,0.0,7716.3,0.0,,,0.0,5932.0,0.0,5092.8,0.0,7451.9,0.0,,,0.0,7166.6,0.0,5438.9,0.0,7357.1,0.0,,,0.0,6011.6,0.0,6586.3,0.0,,0.0,7880.7,0.0,,0.0,7983.6,0.0,,0.0,9022.2,0.0,
0,76.805758,30.701109,0.003270925331250174,3286.2,9.953518748859395e-05,3286.2,9.953518748859395e-05,3286.2,9.953518748859395e-05,,,0.041012218387583343,1694.0,0.0024210282401170807,3635.9,0.0011279798230859855,2037.9,0.0020124745270907966,,,0.0807487834869042,1899.3,0.004251502315953467,4206.8,0.0019194823496934536,3545.4,0.0022775648301151972,,,0.158174932835201,1696.3,0.009324702755125923,4929.3,0.0032088721083156028,3603.9,0.0043889933914703794,,,0.2153435056446885,853.0,0.02524542856326946,5412.9,0.003978338887559136,3322.7,0.00648097949392628,,,0.2153435056446885,970.5,0.022188923817072485,6222.2,0.003460890129611528,2440.7,0.008823022315101754,,,0.0,902.8,0.0,4390.2,0.004905095568418033,4030.9,0.005342318232769071,,,0.0,0.0,,4153.3,0.0,5249.1,0.0,,,0.0,965.1,0.0,4137.6,0.0,6280.7,0.0,,,0.0,1020.6,0.0,6150.2,0.0,6649.1,0.0,,,0.0,541.2,0.0,5359.8,0.0,6751.8,0.0,,,0.0,2615.8,0.0,5255.4,0.0,6752.2,0.0,,,0.0,3678.9,0.0,5752.3,0.0,6376.5,0.0,,,0.0,5399.4,0.0,6242.8,0.0,6112.1,0.0,,,0.0,6634.0,0.0,6588.8,0.0,6025.1,0.0,,,0.0,7161.5,0.0,5254.3,0.0,,0.0,6548.7,0.0,,0.0,6643.8,0.0,,0.0,7682.4,0.0,
0,76.808811,30.708145,0.42270702253033454,4053.0,0.010429484888485925,4053.0,0.010429484888485925,4053.0,0.010429484888485925,,,0.4598512687855694,2460.8,0.01868706391358783,4469.8,0.010287960731700957,2804.6,0.016396322783483186,,,0.4624937599923436,2666.1,0.017347202280197427,4973.6,0.00929897378141273,3400.3,0.013601557509406333,,,0.4719353631267808,2463.1,0.019160219362867152,5696.0,0.008285382077366236,3458.8,0.013644482569873388,,,0.4719353631267808,1619.8,0.029135409502826323,6179.7,0.007636865270592113,2401.8,0.019649236536213702,,,0.4719353631267808,1737.2,0.027166438126109877,5495.9,0.008587044217085114,3655.7,0.012909575816581798,,,0.5189519943017071,1643.9,0.03156834322657748,5157.0,0.010063059808061027,5138.3,0.01009968266356007,,,0.5356439336144003,1020.6,0.0524832386453459,4920.1,0.010886850543980819,5122.2,0.01045730220636446,,,0.0,974.6,0.0,4904.4,0.01129828965877582,5696.8,0.009726746910985136,,,0.0,0.0,,6917.0,0.0,5728.3,0.0,,,0.0,479.4,0.0,6126.6,0.0,5830.9,0.0,,,0.0,2452.2,0.0,6022.1,0.0,5831.3,0.0,,,0.0,2758.1,0.0,6891.8,0.0,5455.6,0.0,,,0.0,3714.4,0.0,5276.3,0.0,5191.2,0.0,,,0.0,5215.3,0.0,6503.6,0.0,5104.2,0.0,,,0.0,6663.5,0.0,4262.6,0.0,,0.0,5627.8,0.0,,0.0,5722.9,0.0,,0.0,6761.5,0.0,
0,76.794488,30.691011,0.9384663140188765,2823.8,0.0332341636808158,2823.8,0.0332341636808158,2823.8,0.0332341636808158,,,0.9384663140188765,1006.5,0.0932405677117612,3449.2,0.02720823130055887,3042.3,0.03084726404427165,,,0.0,435.6,0.0,3755.9,0.02498645634918066,4658.1,0.020146976535902545,,,0.0,0.0,,4478.3,0.0,4835.5,0.0,,,0.0,1357.5,0.0,5723.5,0.0,5276.1,0.0,,,0.0,2044.5,0.0,4475.4,0.0,3445.2,0.0,,,0.0,1960.0,0.0,3939.3,0.0,5208.2,0.0,,,0.0,1696.3,0.0,3702.4,0.0,6473.2,0.0,,,0.0,2419.1,0.0,3686.6,0.0,7447.2,0.0,,,0.0,2463.1,0.0,5699.3,0.0,8680.1,0.0,,,0.0,1995.2,0.0,4908.9,0.0,8782.8,0.0,,,0.0,3847.3,0.0,4804.4,0.0,8783.1,0.0,,,0.0,5577.0,0.0,5871.3,0.0,8383.5,0.0,,,0.0,6631.0,0.0,5791.8,0.0,8119.1,0.0,,,0.0,6566.3,0.0,6137.9,0.0,8056.1,0.0,,,0.0,6710.5,0.0,7190.5,0.0,,0.0,8579.6,0.0,,0.0,8650.9,0.0,,0.0,9689.5,0.0,
0,76.804139,30.741704,0.07144030060882389,8683.7,0.0008226942502484412,8683.7,0.0008226942502484412,8683.7,0.0008226942502484412,,,0.15929476179922267,8381.3,0.0019005973035116591,7716.3,0.0020643930614312905,5697.4,0.0027959202759016864,,,0.22170991797302847,8586.5,0.00258207556015872,8287.2,0.0026753296405665175,4220.3,0.0052534160598305445,,,0.29258846858325893,8383.5,0.0034900515128915,8123.0,0.0036019754842208413,4180.7,0.006998552122449804,,,0.29598921599902783,6975.6,0.004243207982095129,7925.8,0.003734502712647655,3986.5,0.0074247890630635355,,,0.33402051764484436,6546.4,0.0051023542350733895,6894.4,0.004844809086285164,5281.1,0.0063248284949128835,,,0.3888850047467934,6794.4,0.005723610690374329,7543.7,0.005155096368450408,3756.2,0.010353149585932416,,,0.39197594404135183,6376.5,0.006147195860446198,6418.6,0.006106876017221073,3340.4,0.011734401390293133,,,0.396942597394466,6330.5,0.006270319838787868,6625.1,0.005991495938090987,2508.0,0.015827057312379027,,,0.396942597394466,5455.6,0.00727587428320379,6510.5,0.006096960254887735,681.9,0.05821126226638305,,,0.396942597394466,5835.3,0.006802436848053502,6229.6,0.006371879372583569,609.0,0.06517940843915698,,,0.0,5588.0,0.00817369729591819,6125.1,0.007456959149987893,373.0,0.12245206565573953,,0.0,0.0,3224.5,0.0,4980.2,0.0,0.0,,,,0.0,3370.4,0.0,3601.1,0.0,877.7,0.0,,,0.0,3025.6,0.0,4828.4,0.0,1570.7,0.0,,,0.0,4909.2,0.0,1873.4,0.0,,0.0,1606.0,0.0,,0.0,1460.2,0.0,,0.0,1581.7,0.0,
0,76.771895,30.70311,0.9350307733358,7349.6,0.012722199484812778,7349.6,0.012722199484812778,7349.6,0.012722199484812778,,,0.9387949804254246,4473.1,0.02098756970390612,3460.4,0.02712966652483599,3369.4,0.02786237847763473,,,0.9434079776116233,4678.4,0.020165184199974852,1374.4,0.06864144191004244,3247.4,0.029051178715637845,,,0.9462125863130669,4475.4,0.021142525501923113,1254.5,0.07542547519434571,3498.8,0.02704391752352426,,,0.0,4390.3,0.021552344630505132,1057.2,0.08950175806971877,3939.4,0.024019205623015353,0.0,,0.0,3788.8,0.0,0.0,,2509.6,0.0,,,0.0,4036.9,0.0,675.1,0.0,3795.0,0.0,,,0.0,6222.2,0.0,1476.9,0.0,4969.9,0.0,,,0.0,5440.5,0.0,1884.3,0.0,6120.9,0.0,,,0.0,5495.9,0.0,1794.5,0.0,7340.8,0.0,,,0.0,5016.6,0.0,2238.8,0.0,7496.1,0.0,,,0.0,4174.5,0.0,2286.2,0.0,7443.8,0.0,,,0.0,4240.2,0.0,3875.3,0.0,6894.4,0.0,,,0.0,5254.1,0.0,4365.7,0.0,6792.3,0.0,,,0.0,5063.0,0.0,4711.7,0.0,6428.3,0.0,,,0.0,5015.0,0.0,6136.4,0.0,,0.0,7292.9,0.0,,0.0,7324.0,0.0,,0.0,8362.6,0.0,
0,76.779344,30.723923,0.44017095783497306,6799.6,0.00647348311422691,6799.6,0.00647348311422691,6799.6,0.00647348311422691,,,0.46171822539482954,5205.9,0.008869133586792477,4522.2,0.010210035500305815,2401.6,0.019225442429831343,,,0.4972646522615467,5411.2,0.009189544874732902,5088.2,0.00977289910501841,1695.6,0.029326766469777468,,,0.5227912398645325,5208.2,0.010037848774327646,4784.5,0.010926768520525288,2272.2,0.023008152445406764,,,0.5227912398645325,5333.3,0.009802397012441311,4587.2,0.011396739620346453,3407.7,0.01534146902205395,,,0.0,3389.6,0.015923981391490736,3795.0,0.014222905750881948,1967.5,0.027433762299668103,,0.0,0.0,3665.3,0.0,4205.1,0.0,0.0,,,,0.0,4030.9,0.0,3080.1,0.0,1831.7,0.0,,,0.0,4714.0,0.0,3286.6,0.0,2763.5,0.0,,,0.0,5138.3,0.0,3171.9,0.0,3977.9,0.0,,,0.0,4290.1,0.0,2891.1,0.0,4262.5,0.0,,,0.0,3679.5,0.0,2786.6,0.0,4080.9,0.0,,,0.0,2615.1,0.0,2208.5,0.0,3756.2,0.0,,,0.0,1882.2,0.0,993.8,0.0,3717.3,0.0,,,0.0,1924.7,0.0,1863.8,0.0,4466.3,0.0,,,0.0,1938.4,0.0,4298.2,0.0,,0.0,4501.5,0.0,,0.0,4300.0,0.0,,0.0,5338.6,0.0,
0,76.779421,30.710251,0.6740678940177103,5280.8,0.012764503371036778,5280.8,0.012764503371036778,5280.8,0.012764503371036778,,,0.6740678940177103,4516.5,0.014924563135563161,2082.5,0.03236820619532822,2393.8,0.028158906091474232,,,0.6928711096273098,4721.8,0.014673876691670756,3114.1,0.022249481700244367,2772.0,0.024995350275155474,,,0.7231295773577633,3702.4,0.019531373632178134,2525.2,0.02863652690312701,3086.3,0.023430307402318738,,,0.7259743077253444,3814.5,0.019031965073413145,2473.8,0.029346523879268508,2696.6,0.026921838898069584,,,0.7293260114404018,3132.7,0.023281067814996705,1476.9,0.049382220288469204,2608.1,0.02796388219164916,,,0.0,3461.5,0.021786194139814002,1967.0,0.038339049829672685,3080.1,0.02448391643614369,0.0,,0.0,4153.3,0.0,0.0,,4494.1,0.0,,,0.0,5483.9,0.0,741.5,0.0,5468.1,0.0,,,0.0,4920.1,0.0,2248.8,0.0,5825.9,0.0,,,0.0,4440.7,0.0,1967.9,0.0,6883.4,0.0,,,0.0,4041.5,0.0,1863.4,0.0,5928.9,0.0,,,0.0,3745.3,0.0,3718.1,0.0,6418.6,0.0,,,0.0,3642.6,0.0,2850.8,0.0,6316.5,0.0,,,0.0,4587.2,0.0,3196.8,0.0,5705.0,0.0,,,0.0,4557.4,0.0,5490.0,0.0,,0.0,5908.7,0.0,,0.0,6848.2,0.0,,0.0,7886.8,0.0,
0,76.796545,30.723682,0.68362468999115,7155.4,0.009553968890504375,7155.4,0.009553968890504375,7155.4,0.009553968890504375,,,0.6992710369618432,5461.1,0.012804582171391169,4878.0,0.014335199609713882,2781.3,0.025141877430045055,,,0.6992710369618432,5666.4,0.012340657859696513,5944.5,0.011763328067320097,1114.1,0.06276555398634263,,,0.70768962281979,5577.0,0.012689432003223776,5227.5,0.013537821574744906,487.2,0.14525649072655789,,,0.7190275316928612,4564.6,0.01575225718995884,4747.1,0.015146669159968425,1048.7,0.06856370093380959,,,0.7190275316928612,3651.0,0.019693988816567,4240.2,0.01695739662499083,2346.8,0.03063863693935832,,,0.7276998165165932,3979.8,0.018284833823724637,4730.3,0.015383798416941699,2615.1,0.02782684472932558,,,0.7330978388673928,3678.9,0.01992709339387841,3745.3,0.019573808209419615,2599.1,0.028205834283690234,,,0.7488856826882179,3629.8,0.020631596305256978,3729.6,0.020079517446595287,3327.9,0.022503250779416985,,,0.7488856826882179,2758.1,0.02715223098104557,4121.2,0.018171544275653158,3398.5,0.022035771154574602,,,0.7701460160023804,3137.7,0.024544921949274323,3840.3,0.020054319089716437,3685.2,0.020898350591620006,,,0.0,1679.4,0.0,3735.8,0.02085818938585263,3501.6,0.02225326248219907,,,0.0,0.0,,4551.2,0.0,3224.5,0.0,,,0.0,1747.6,0.0,2862.2,0.0,3118.2,0.0,,,0.0,2692.1,0.0,4089.5,0.0,2486.1,0.0,,,0.0,4140.3,0.0,2462.3,0.0,,0.0,3481.4,0.0,,0.0,3650.0,0.0,,0.0,4688.5,0.0,
0,76.80957,30.744244,0.3492322909091369,8550.0,0.0040845881977676825,8550.0,0.0040845881977676825,8550.0,0.0040845881977676825,,,0.3723787033378539,8648.6,0.004305652976641929,7983.6,0.004664295597698455,5968.1,0.006239484984129855,,,0.3723787033378539,8853.9,0.004205815554025389,8554.6,0.004352964525960932,4649.9,0.008008316379660938,,,0.3723787033378539,8650.9,0.0043045082400426996,8432.5,0.004415994110143539,4610.3,0.008077103514692187,,,0.3890637352020056,7243.0,0.005371582703327428,8235.3,0.0047243419814943675,4253.8,0.00914626299313568,,,0.44216988753309955,6813.7,0.006489424065237677,7324.0,0.006037273177677493,5551.8,0.007964441938346114,,,0.4661267845665111,7061.8,0.006600679494838583,7853.2,0.005935501255112707,4300.0,0.010840157780616538,,,0.49904256090662086,6643.8,0.007511402524257516,6848.2,0.007287207746657821,3891.5,0.01282391265338869,,,0.5049115820440067,6597.9,0.007652610407008391,6934.6,0.007281048395639353,3337.1,0.015130250278505487,,,0.5300274290009008,5722.9,0.009261518268725661,6940.1,0.007637172792912218,1661.4,0.03190245750577229,,,0.5300274290009008,6102.6,0.008685272326564101,6659.2,0.007959325879999112,765.1,0.06927557561114897,,,0.5480346423114845,5858.7,0.009354202166205548,6554.7,0.00836094164967862,1499.6,0.036545388257634336,,,0.5766937514293689,3650.0,0.01579982880628408,5524.0,0.010439785507410733,1460.2,0.03949416185655176,,,0.6055182985534341,3914.2,0.015469784337883452,4144.9,0.014608755302985214,1315.5,0.046029517183841434,,,0.6303365075478697,3854.7,0.016352414132043216,5213.4,0.012090699112822147,1157.7,0.05444730997217498,,,0.6358667790869531,5294.2,0.012010630106285239,1460.4,0.043540590186726444,,0.0,423.6,0.15201698929086194,0.0,0.0,0.0,,,0.0,1405.1,0.0,
0,76.801987,30.752503,0.0029340578026765263,9488.0,3.092388071960926e-05,9488.0,3.092388071960926e-05,9488.0,3.092388071960926e-05,,,0.08496590425741185,9687.2,0.0008770945604241871,9022.2,0.00094174263768717,7006.7,0.001212637964482736,,,0.1636892585227378,9892.4,0.0016546971263064353,9593.1,0.001706322862502609,5688.5,0.0028775469547813624,,,0.2348973057682683,9689.5,0.0024242458926494485,9471.1,0.002480148090171873,5648.8,0.00415835762937736,,,0.2773633385160219,8281.6,0.0033491515952958593,9273.8,0.0029908272608426094,5292.4,0.0052407856268615735,,,0.31883879363458306,7852.3,0.004060450996963731,8362.6,0.003812675407583563,6590.4,0.004837927798533975,,,0.36192276097986525,8100.3,0.004468016752217391,8891.7,0.0040703438147920564,5338.6,0.006779357153183705,,,0.39390019086360367,7682.4,0.005127306451936943,7886.8,0.004994423478008872,3430.6,0.011481962072628802,,,0.43308928810132585,7636.4,0.005671380337610993,7973.2,0.005431812673723547,2880.0,0.01503782250351826,,,0.43308928810132585,6761.5,0.006405224995952464,7674.1,0.00564351895468297,1721.9,0.025151825779738998,,,0.47394240502963386,7141.2,0.006636733392561949,7697.8,0.006156855270721944,1234.6,0.03838833671064587,,,0.47394240502963386,6897.2,0.006871518950148377,6711.6,0.007061541287168988,1540.4,0.03076748929042027,,,0.49266619991451843,4688.5,0.010507970564455975,5326.9,0.009248647429358884,1581.7,0.031147891503731328,,,0.49266619991451843,4952.7,0.009947426654441384,5183.5,0.00950450853505389,2354.1,0.020928006453188836,,,0.4976811706464676,3397.6,0.01464802126932151,4756.3,0.010463620264627285,2196.2,0.022661013142995522,,,0.5420342885143135,4742.7,0.011428812459449543,2498.9,0.02169091554341164,,0.5600672343579599,1711.2,0.03272950177407433,,0.0,1405.1,0.04134145930249505,0.0,0.0,0.0,,
